시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 영등포구 문래동3가,집합,5*,경인로,일반상업,제1종근린생활,25m이상,125.48, ,"241,500",1,201804,12, ,2007
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.15, ,"27,500",2,201804,19, ,1981
서울특별시 영등포구 문래동3가,일반,2*,영등포로30길,준주거,제1종근린생활,12m미만,33.06,52.2,"41,305",null,201804,23, ,1955
서울특별시 영등포구 문래동3가,일반,*,경인로93길,일반상업,제2종근린생활,12m미만,3.6,3.84,"1,900",null,201804,24, ,null
서울특별시 영등포구 문래동3가,일반,2*,문래로,준주거,제1종근린생활,25m이상,36.73,92.6,"98,040",null,201804,30, ,1955
서울특별시 영등포구 문래동3가,일반,2*,문래로,준주거,숙박,8m미만,345.03,282,"230,324",null,201804,30, ,1972
서울특별시 영등포구 문래동3가,집합,5*,문래로,준공업,판매,25m이상,6.75, ,"5,000",null,201805,1, ,2007
서울특별시 영등포구 문래동3가,집합,5*,도림로128가길,준공업,제1종근린생활,12m미만,173.06, ,"68,000",null,201805,11, ,1978
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.12, ,"17,000",null,201805,16, ,1981
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.12, ,"14,500",null,201805,16, ,1981
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.12, ,"12,500",null,201805,16, ,1981
서울특별시 영등포구 문래동3가,집합,5*,경인로,일반상업,제2종근린생활,25m이상,56.95, ,"29,250",null,201805,29, ,2007
서울특별시 영등포구 문래동3가,집합,5*,경인로,일반상업,제2종근린생활,25m이상,56.95, ,"29,250",null,201805,29, ,2007
서울특별시 영등포구 문래동3가,집합,8*,문래로,준공업,업무,25m미만,109.2, ,"61,000",null,201806,11, ,2009
서울특별시 영등포구 문래동3가,집합,7*,문래로,준공업,제2종근린생활,25m미만,122.13, ,"45,000",3,201807,10, ,2003
서울특별시 영등포구 문래동3가,집합,9*,문래로,준공업,제2종근린생활,25m미만,21.88, ,"13,350",2,201807,13, ,2003
서울특별시 영등포구 문래동3가,집합,5*,경인로,일반상업,제2종근린생활,25m이상,125.44, ,"55,000",null,201807,25, ,2007
서울특별시 영등포구 문래동3가,일반,*,경인로93길,일반상업,제1종근린생활,8m미만,19.83,49.2,"38,500",null,201807,26, ,1955
서울특별시 영등포구 문래동3가,일반,*,경인로,일반상업,제1종근린생활,25m이상,10.8,12.2,"11,200",null,201808,18, ,1985
서울특별시 영등포구 문래동3가,집합,7*,도림로,준공업,제2종근린생활,25m이상,19, ,"37,000",1,201808,20, ,1983
서울특별시 영등포구 문래동3가,집합,7*,도림로,준공업,제2종근린생활,25m이상,26, ,"15,000",2,201808,29, ,1983
서울특별시 영등포구 문래동3가,일반,5*,도림로,준공업,제2종근린생활,8m미만,58.04,76,"62,100",null,201808,29, ,null
서울특별시 영등포구 문래동3가,집합,8*,문래로,준공업,제1종근린생활,25m미만,102.67, ,"69,091",2,201808,30, ,2012
서울특별시 영등포구 문래동3가,집합,5*,문래로,준공업,제1종근린생활,25m이상,119.68, ,"38,000",null,201809,6, ,2007
서울특별시 영등포구 문래동3가,집합,8*,문래북로,준공업,제2종근린생활,25m미만,234.83, ,"48,000",null,201809,7, ,2017
서울특별시 영등포구 문래동3가,집합,7*,도림로,준공업,제1종근린생활,25m이상,62.7, ,"75,000",1,201809,7, ,1983
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.12, ,"24,000",null,201809,17, ,1981
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.12, ,"28,000",2,201809,18, ,1981
서울특별시 영등포구 문래동3가,일반,2*,문래로,준주거,제1종근린생활,25m이상,50.85,90.2,"120,000",null,201809,20, ,1984
서울특별시 영등포구 문래동3가,집합,5*,경인로,일반상업,제2종근린생활,25m이상,110.11, ,"65,000",null,201809,27, ,2007
서울특별시 영등포구 문래동3가,집합,7*,문래로,준공업,제2종근린생활,25m미만,122.13, ,"65,000",null,201810,10, ,2003
서울특별시 영등포구 문래동3가,일반,*,경인로93길,일반상업,제2종근린생활,8m미만,19.83,49.2,"44,000",null,201811,4, ,1955
서울특별시 영등포구 문래동3가,일반,*,영신로23길,일반상업,제1종근린생활,12m미만,15.66,17.5,"29,000",null,201811,14, ,1985
서울특별시 영등포구 문래동3가,집합,1*,영신로25길,준주거,제1종근린생활,8m미만,30.15, ,"31,000",2,201811,22, ,1981
서울특별시 영등포구 문래동3가,일반,8*,문래로,준공업,제2종근린생활,12m미만,1328.33,332.2,"550,000",null,201811,27, ,2010
서울특별시 영등포구 문래동4가,일반,1*,도림로145길,준공업,제2종근린생활,8m미만,73.36,89.3,"62,000",null,201801,23, ,1959
서울특별시 영등포구 문래동4가,일반,1*,도림로141가길,준공업,제1종근린생활,8m미만,47.52,127.9,"66,300",null,201802,3, ,null
서울특별시 영등포구 문래동4가,일반,3*,도림로141다길,준공업,제1종근린생활,12m미만,64,82.6,"59,700",null,201803,5, ,1944
서울특별시 영등포구 문래동4가,일반,3*,도림로141라길,준공업,제1종근린생활,8m미만,32.07,49.6,"30,000",null,201804,13, ,null
서울특별시 영등포구 문래동4가,일반,*,도림로143길,준공업,제1종근린생활,12m미만,45.45,69.4,"55,680",null,201805,8, ,1969
서울특별시 영등포구 문래동4가,일반,*,도림로141가길,준공업,제1종근린생활,12m미만,39.84,56.2,"42,500",null,201807,12, ,null
서울특별시 영등포구 문래동4가,일반,*,도림로143길,준공업,제2종근린생활,12m미만,37.02,79.3,"67,200",null,201809,20, ,1948
서울특별시 영등포구 문래동4가,일반,*,도림로141가길,준공업,제2종근린생활,12m미만,38.56,56.2,"42,500",null,201809,20, ,null
서울특별시 영등포구 문래동4가,일반,2*,도림로141나길,준공업,제1종근린생활,8m미만,74.04,76,"59,800",null,201810,29, ,null
서울특별시 영등포구 문래동4가,일반,*,도림로141가길,준공업,제2종근린생활,12m미만,40.6,56.2,"48,000",null,201811,29, ,null
서울특별시 영등포구 문래동5가,집합,2*,선유서로,준공업,제2종근린생활,25m미만,265.68, ,"64,000",null,201805,21, ,2004
서울특별시 영등포구 문래동5가,집합,1*,선유로3길,준공업,제2종근린생활,25m미만,98.35, ,"35,000",9,201806,18, ,2016
서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,제2종근린생활,25m이상,592.58, ,"94,000",null,201807,2, ,1992
서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,기타,25m이상,72.21, ,"62,000",1,201808,14, ,1992
서울특별시 영등포구 문래동5가,일반,2*,선유로3길,준공업,제2종근린생활,8m미만,90.91,290.2,"201,000",null,201808,27, ,1973
서울특별시 영등포구 문래동5가,집합,*,경인로71길,준공업,제2종근린생활,25m미만,215.69, ,"86,500",1,201808,27, ,2009
서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,업무,25m이상,268.25, ,"65,000",3,201810,8, ,1992
서울특별시 영등포구 문래동5가,집합,1*,선유로3길,준공업,제2종근린생활,25m미만,48.2, ,"75,000",1,201811,16, ,2016
서울특별시 영등포구 문래동6가,집합,4*,선유서로,준공업,판매,25m미만,15.98, ,"7,000",1,201802,6, ,1985
서울특별시 영등포구 문래동6가,집합,*,선유로,준공업,제1종근린생활,25m이상,30.42, ,"61,500",1,201802,8, ,2005
서울특별시 영등포구 문래동6가,집합,*,선유로,준공업,제2종근린생활,25m이상,47.76, ,"104,000",1,201808,9, ,2010
서울특별시 영등포구 문래동6가,집합,2*,선유로13길,준공업,제2종근린생활,12m미만,39.81, ,"47,000",1,201809,10, ,2014
서울특별시 영등포구 문래동6가,집합,1*,선유로13길,준공업,제2종근린생활,12m미만,27.69, ,"23,000",1,201810,1, ,2005
서울특별시 영등포구 문래동6가,집합,*,선유로,준공업,교육연구,25m이상,231.27, ,"83,898",7,201810,15, ,2006
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,97.98, ,"68,819",2,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,93.98, ,"71,509",2,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,122.42, ,"42,380",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,9.71, ,"3,362",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,62.75, ,"21,724",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,98.22, ,"34,001",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,74.02, ,"49,823",2,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,93.98, ,"32,534",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,93.98, ,"32,534",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,97.98, ,"33,919",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,74.02, ,"25,624",3,201712,4, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,98.22, ,"68,986",2,201712,6, ,2017
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,62.75, ,"42,975",2,201712,6, ,2017
서울특별시 영등포구 신길동,일반,3**,도림로,제2종일반주거,제1종근린생활,25m이상,459.87,636,"373,000",null,201712,8, ,1993
서울특별시 영등포구 신길동,집합,3***,신길로,제3종일반주거,제1종근린생활,25m이상,90.71, ,"110,000",null,201712,10, ,1977
서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,93.98, ,"71,260",2,201712,12, ,2017
서울특별시 영등포구 신길동,일반,4***,여의대방로,제3종일반주거,제2종근린생활,25m이상,825.77,249,"306,500",null,201712,15, ,2005
서울특별시 영등포구 신길동,일반,3**,도림로,제2종일반주거,제1종근린생활,25m이상,936.65,429,"515,000",null,201712,19, ,1991
서울특별시 영등포구 신길동,집합,4***,가마산로79길,제3종일반주거,제1종근린생활,25m이상,50.4, ,"33,500",1,201712,21, ,2001
서울특별시 영등포구 신길동,일반,2**,신길로52길,제2종일반주거,제1종근린생활,8m미만,89.39,46,"27,900",null,201712,30, ,1959
서울특별시 영등포구 신길동,일반,4**,대방천로6가길,제2종일반주거,제1종근린생활,12m미만,173.7,229,"200,000",null,201801,4, ,2006
서울특별시 영등포구 신길동,집합,4***,여의대방로13길,제3종일반주거,제1종근린생활,8m미만,41.59, ,"34,300",1,201801,31, ,1977
서울특별시 영등포구 신길동,집합,4***,가마산로,제2종일반주거,제2종근린생활,25m이상,16.82, ,"42,000",null,201802,12, ,2015
서울특별시 영등포구 신길동,집합,4***,가마산로79길,제3종일반주거,제1종근린생활,25m이상,37.8, ,"8,300",null,201802,19, ,2001
서울특별시 영등포구 신길동,집합,2**,신길로,근린상업,제1종근린생활,25m이상,23.78, ,"11,000",null,201803,8, ,1984
서울특별시 영등포구 신길동,일반,2**,도신로,제2종일반주거,기타,25m이상,2604.79,700,"775,000",null,201803,9, ,1992
서울특별시 영등포구 신길동,일반,4**,도림로,제2종일반주거,제2종근린생활,25m이상,514.4,249,"235,000",null,201803,11, ,1982
서울특별시 영등포구 신길동,집합,4***,대방천로,제3종일반주거,제2종근린생활,25m미만,20, ,"18,500",1,201803,13, ,1986
서울특별시 영등포구 신길동,일반,1**,도신로65길,제3종일반주거,제2종근린생활,8m미만,94.5,163.67,"30,600",null,201803,16, ,1959
서울특별시 영등포구 신길동,일반,1**,도신로,제3종일반주거,업무,25m이상,1145.89,903,"825,000",null,201803,31, ,1986
서울특별시 영등포구 신길동,일반,1**,신길로60다길,제2종일반주거,제2종근린생활,8m미만,27.77,33.03,"18,000",null,201804,4, ,1984
서울특별시 영등포구 신길동,일반,1**,신길로60다길,제2종일반주거,제2종근린생활,8m미만,30.74,43.93,"23,000",null,201804,4, ,1984
서울특별시 영등포구 신길동,일반,1**,신길로60다길,제2종일반주거,제2종근린생활,8m미만,27.77,33.03,"18,000",null,201804,4, ,1984
서울특별시 영등포구 신길동,일반,1**,신길로60다길,제2종일반주거,제2종근린생활,8m미만,33.06,36.33,"20,000",null,201804,4, ,1984
서울특별시 영등포구 신길동,일반,8**,가마산로89길,제2종일반주거,제2종근린생활,12m미만,1756.63,288.9,"277,000",null,201804,5, ,1997
서울특별시 영등포구 신길동,일반,2**,가마산로69가길,근린상업,제2종근린생활,8m미만,44.3,116,"122,500",null,201804,11, ,1967
서울특별시 영등포구 신길동,일반,1**,도신로49길,제2종일반주거,제2종근린생활,12m미만,112.64,62.83,"37,860",null,201804,12, ,1969
서울특별시 영등포구 신길동,일반,6**,신풍로25길,제3종일반주거,제2종근린생활,12m미만,324.8,694.4,"624,125",null,201804,24, ,2004
서울특별시 영등포구 신길동,집합,1**,도신로60길,준주거,판매,25m미만,24.62, ,"5,920",null,201805,10, ,1971
서울특별시 영등포구 신길동,일반,2**,가마산로69가길,근린상업,제1종근린생활,12m미만,50.22,112,"195,000",null,201805,20, ,1967
서울특별시 영등포구 신길동,집합,4***,신길로,제2종일반주거,판매,25m이상,54.21, ,"74,000",1,201805,21, ,2013
서울특별시 영등포구 신길동,일반,9*,영등포로,일반상업,제2종근린생활,25m이상,680.35,250,"285,000",null,201805,22, ,1969
서울특별시 영등포구 신길동,일반,3***,신길로,준주거,제2종근린생활,25m이상,423.12,215,"390,000",null,201805,23, ,1981
서울특별시 영등포구 신길동,일반,3***,대방천로,준주거,제2종근린생활,25m이상,660.12,618,"766,495",null,201805,23, ,1996
서울특별시 영등포구 신길동,집합,1**,도신로60길,준주거,판매,25m미만,14.78, ,"3,577",1,201805,25, ,1971
서울특별시 영등포구 신길동,일반,2**,신길로39길,제2종일반주거,제1종근린생활,12m미만,63.9,93,"60,000",null,201805,28, ,1967
서울특별시 영등포구 신길동,집합,1**,도신로60길,제2종일반주거,제1종근린생활,8m미만,18.47, ,"6,400",1,201805,29, ,2015
서울특별시 영등포구 신길동,일반,4***,신길로,제3종일반주거,제2종근린생활,25m이상,1339.67,1137,"700,000",null,201806,5, ,1987
서울특별시 영등포구 신길동,집합,4***,신길로,제2종일반주거,판매,25m이상,345.16, ,"106,247",null,201806,8, ,2013
