시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 강남구 논현동,집합,2**,학동로,일반상업,판매,25m이상,34.57, ,"19,000",null,201710,30, ,2005
서울특별시 강남구 논현동,일반,1**,학동로4길,제2종일반주거,제2종근린생활,12m미만,1729.57,466.3,"1,045,000",null,201710,31, ,2003
서울특별시 강남구 논현동,일반,6*,언주로149길,제3종일반주거,제2종근린생활,8m미만,602.83,241.2,"478,000",null,201711,1, ,1987
서울특별시 강남구 논현동,집합,2**,학동로,일반상업,판매,25m이상,146.21, ,"190,000",4,201711,1, ,2005
서울특별시 강남구 논현동,집합,1**,언주로146길,제3종일반주거,제1종근린생활,25m미만,10.52, ,"3,100",null,201711,3, ,1986
서울특별시 강남구 논현동,집합,9*,도산대로46길,제2종일반주거,제2종근린생활,25m미만,80.91, ,"140,000",null,201711,6, ,1987
서울특별시 강남구 논현동,일반,2**,봉은사로37길,제3종일반주거,제2종근린생활,8m미만,1585.98,462.3,"672,000",null,201711,6, ,1991
서울특별시 강남구 논현동,일반,1**,학동로2길,제2종일반주거,제2종근린생활,12m미만,594.78,249.9,"470,000",null,201711,7, ,2005
서울특별시 강남구 논현동,일반,2**,강남대로112길,제3종일반주거,숙박,12m미만,1264.05,366.4,"900,000",null,201711,8, ,1990
서울특별시 강남구 논현동,일반,1**,논현로115길,제2종일반주거,제2종근린생활,8m미만,636.98,237.6,"436,000",null,201711,8, ,1997
서울특별시 강남구 논현동,일반,9*,언주로148길,제2종일반주거,제2종근린생활,25m미만,690.31,238.5,"720,000",null,201711,9, ,1988
서울특별시 강남구 논현동,집합,1**,학동로43길,제2종일반주거,판매,8m미만,9.86, ,"5,633",null,201711,22, ,2009
서울특별시 강남구 논현동,일반,2**,언주로113길,제3종일반주거,제2종근린생활,25m미만,840.94,348.1,"670,000",null,201711,22, ,1989
서울특별시 강남구 논현동,집합,1**,학동로43길,제2종일반주거,판매,8m미만,10.62, ,"6,067",null,201711,22, ,2009
서울특별시 강남구 논현동,일반,1**,선릉로137길,제2종일반주거,제2종근린생활,8m미만,477.9,178.7,"327,000",null,201711,23, ,2017
서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제2종근린생활,8m미만,18.59, ,"11,000",null,201711,23, ,1978
서울특별시 강남구 논현동,일반,3*,도산대로28길,제3종일반주거,제1종근린생활,8m미만,866.36,320.4,"480,000",null,201711,24, ,2006
서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제1종근린생활,8m미만,19.32, ,"12,000",null,201711,30, ,1978
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,68.4, ,"65,000",3,201612,8, ,1980
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,194.69, ,"199,500",null,201612,8, ,1980
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,64.8, ,"38,500",null,201612,8, ,1990
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,업무,12m미만,1411.33,202.41,"1,107,400",null,201612,9, ,2005
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,업무,12m미만,2016.19,289.15,"1,582,000",null,201612,9, ,2005
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,업무,12m미만,604.86,86.75,"474,600",null,201612,9, ,2005
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,34.94, ,"20,600",null,201612,16, ,1990
서울특별시 강남구 대치동,일반,9**,테헤란로104길,제3종일반주거,업무,25m미만,700.76,174.44,"455,000",null,201612,16, ,2009
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,35.7, ,"20,600",null,201612,16, ,1990
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,34.94, ,"20,600",null,201612,16, ,1990
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"127,545",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"127,545",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"127,545",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"127,545",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,147.76, ,"168,634",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,242.3, ,"151,187",null,201612,20, ,1983
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,제1종근린생활,25m이상,5.72, ,"2,500",null,201612,21, ,1992
서울특별시 강남구 대치동,집합,9**,선릉로82길,제2종일반주거,제2종근린생활,8m미만,67.94, ,"43,200",2,201612,28, ,2004
서울특별시 강남구 대치동,집합,9**,선릉로82길,제2종일반주거,제2종근린생활,8m미만,18.01, ,"12,500",1,201612,28, ,2004
서울특별시 강남구 대치동,집합,9**,선릉로82길,제2종일반주거,제1종근린생활,8m미만,56.64, ,"38,100",1,201612,28, ,2004
서울특별시 강남구 대치동,집합,9**,선릉로82길,제2종일반주거,제2종근린생활,8m미만,56.64, ,"36,100",2,201612,28, ,2004
서울특별시 강남구 대치동,집합,8**,선릉로,제3종일반주거,제1종근린생활,25m이상,27.75, ,"83,000",1,201612,31, ,2008
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,17.39, ,"27,000",null,201701,4, ,1981
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,44.24, ,"148,000",null,201701,7, ,1980
서울특별시 강남구 대치동,일반,8**,삼성로85길,제3종일반주거,제2종근린생활,12m미만,1910.92,436.2,"1,400,000",null,201701,9, ,2005
서울특별시 강남구 대치동,일반,9**,영동대로65길,제2종일반주거,업무,8m미만,411.66,158.7,"140,955",null,201701,12, ,1993
서울특별시 강남구 대치동,일반,9**,영동대로65길,제2종일반주거,업무,8m미만,411.66,158.7,"140,955",null,201701,12, ,1993
서울특별시 강남구 대치동,일반,9**,역삼로,제3종일반주거,제2종근린생활,25m미만,1223.44,430.5,"840,000",null,201701,16, ,1980
서울특별시 강남구 대치동,일반,9**,선릉로72길,제3종일반주거,제2종근린생활,8m미만,1057.35,324.8,"520,000",null,201701,16, ,2014
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제1종근린생활,25m이상,21.19, ,"14,000",2,201701,20, ,2004
서울특별시 강남구 대치동,집합,9**,삼성로61길,제2종일반주거,업무,8m미만,40.7, ,"25,500",null,201701,21, ,2016
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제1종근린생활,25m이상,1063.42, ,"730,980",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제2종근린생활,25m이상,1283.64, ,"826,670",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,374.77, ,"277,230",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"240,620",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"260,800",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"279,300",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,393.24, ,"255,130",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,기타,25m이상,123.5, ,"73,000",null,201701,25, ,1983
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,기타,25m이상,430.68, ,"279,510",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,393.24, ,"238,170",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"240,620",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"240,620",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,430.68, ,"240,620",1,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,393.24, ,"219,860",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제1종근린생활,25m이상,936.73, ,"729,760",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제2종근린생활,25m이상,2356.94, ,"3,499,840",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,업무,25m이상,169.49, ,"165,000",3,201701,25, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,업무,25m이상,117.33, ,"119,000",3,201701,25, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,업무,25m이상,141.68, ,"137,500",3,201701,25, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,업무,25m이상,102.54, ,"108,500",3,201701,25, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,업무,25m이상,323.2, ,"300,000",6,201701,25, ,2008
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,업무,25m이상,1259.79, ,"712,750",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,교육연구,25m이상,328.2, ,"183,660",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,기타,25m이상,1679.28, ,"778,950",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,기타,25m이상,1842.37, ,"531,870",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제1종근린생활,25m이상,2289.26, ,"983,660",null,201701,25, ,1996
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,44.24, ,"133,000",null,201701,26, ,1980
서울특별시 강남구 대치동,일반,9**,선릉로64길,제3종일반주거,제2종근린생활,8m미만,651.21,210.3,"395,000",null,201702,1, ,2014
서울특별시 강남구 대치동,일반,9**,테헤란로92길,일반상업,업무,12m미만,11349.58,915.3,"8,020,893",null,201702,3, ,2009
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,교육연구,25m이상,220.9, ,"167,100",9,201702,7, ,2009
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,21.59, ,"36,500",null,201702,8, ,1979
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제1종근린생활,25m이상,36.53, ,"18,000",1,201702,10, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제1종근린생활,25m이상,17.41, ,"12,500",1,201702,10, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제1종근린생활,25m이상,36.53, ,"25,000",1,201702,10, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제1종근린생활,25m이상,17.41, ,"9,000",1,201702,10, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,제2종근린생활,25m미만,9.32, ,"7,300",null,201702,15, ,2006
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,70.09, ,"170,000",null,201702,28, ,1979
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,제2종근린생활,12m미만,1158.33,382.6,"1,807,000",null,201703,7, ,1996
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,제1종근린생활,8m미만,247,107.8,"666,300",null,201703,7, ,1996
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,판매,25m이상,58.87, ,"77,000",null,201703,10, ,1979
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,25m미만,68.25, ,"48,750",8,201703,11, ,1989
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,업무,25m미만,66.3, ,"48,750",8,201703,11, ,1989
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,25m미만,69.6, ,"48,750",8,201703,11, ,1989
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,25m미만,87.55, ,"48,750",8,201703,11, ,1989
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,154.71, ,"115,000",null,201703,16, ,1979
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제2종근린생활,25m이상,22.42, ,"10,000",null,201703,25, ,2004
서울특별시 강남구 대치동,일반,9**,역삼로74길,제2종일반주거,제2종근린생활,8m미만,96.72,63.9,"77,000",null,201703,27, ,2009
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,제1종근린생활,25m이상,97.52, ,"112,100",3,201703,29, ,2003
서울특별시 강남구 대치동,집합,8**,선릉로90길,일반상업,업무,8m미만,120.92, ,"97,500",2,201703,31, ,1990
서울특별시 강남구 대치동,집합,8**,선릉로90길,일반상업,업무,8m미만,120.92, ,"97,500",2,201703,31, ,1990
서울특별시 강남구 대치동,집합,8**,선릉로90길,일반상업,업무,8m미만,181.37, ,"146,250",2,201703,31, ,1990
서울특별시 강남구 대치동,집합,8**,선릉로90길,일반상업,업무,8m미만,60.46, ,"48,750",2,201703,31, ,1990
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,50.49, ,"153,000",null,201704,4, ,1979
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,22.02, ,"40,000",null,201704,10, ,1981
서울특별시 강남구 대치동,집합,1***,도곡로78길,제3종일반주거,제2종근린생활,12m미만,26.4, ,"23,000",3,201704,15, ,2000
서울특별시 강남구 대치동,집합,1***,도곡로78길,제3종일반주거,제2종근린생활,12m미만,26.4, ,"23,000",3,201704,15, ,2000
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,교육연구,25m이상,100.79, ,"81,500",null,201704,17, ,1977
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,교육연구,25m이상,100.79, ,"81,500",null,201704,17, ,1977
